Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2015-09-18,42.696340691982485,43.01196402741603,42.11881823213021,42.374000549316406,21236900,42.374000549316406,0
2015-09-21,42.82394980973356,42.931395715111584,42.34715876472563,42.61577224731445,15689700,42.61577224731445,0
2015-09-22,41.957655010430734,42.60904708591316,41.87035443413544,42.16583251953125,17050400,42.16583251953125,0
2015-09-23,42.32700871422567,42.5217552082188,41.60174953074109,41.62189483642578,13984700,41.62189483642578,0
2015-09-24,41.29955429628671,42.09868296126678,41.02422403677995,41.80320739746094,18912000,41.80320739746094,0
2015-09-25,42.26656134557698,42.26656134557698,41.507725958318865,41.883785247802734,15833400,41.883785247802734,0
2015-09-28,41.44727947859997,41.44727947859997,40.178074498564,40.21165084838867,16351400,40.21165084838867,0
2015-09-29,40.40640076060527,40.735455186332636,39.88260245201036,40.15121841430664,18881200,40.15121841430664,0
2015-09-30,40.520576049443704,41.25255208466333,40.473568625671916,41.09809875488281,16128100,41.09809875488281,0
2015-10-01,41.621887368049194,42.078533000854954,40.80932773621112,41.178672790527344,17445500,41.178672790527344,0
2015-10-02,40.7085898855768,42.90451713576243,40.63472037365226,42.877655029296875,19929800,42.877655029296875,0
2015-10-05,43.414886034002684,44.32146033433868,43.37459031340757,44.17372131347656,23807000,44.17372131347656,0
2015-10-06,44.328182900121746,45.489939672504725,44.0931458470463,45.154170989990234,27466400,45.154170989990234,0
2015-10-07,45.73169620923659,46.29579029304243,44.79154281850939,45.724979400634766,40003100,45.724979400634766,0
2015-10-08,45.63767432526127,46.7860024942575,45.35562988868459,46.59797286987305,27071700,46.59797286987305,0
2015-10-09,46.698705359687544,46.75242957434777,46.00702274706217,46.29578399658203,25985700,46.29578399658203,0
2015-10-12,46.36966910002888,46.376380786550506,45.28177644282162,45.6981315612793,21746200,45.6981315612793,0
2015-10-13,45.34891483748376,45.89957524026088,45.0937324978535,45.22132110595703,20837800,45.22132110595703,0
2015-10-14,45.12059754442465,45.778701298120836,45.01986591420728,45.610816955566406,15176700,45.610816955566406,0
2015-10-15,45.402640534618996,46.450237158614165,45.24818469018268,46.430091857910156,19508200,46.430091857910156,0
2015-10-16,46.591254599860136,46.71213151508781,45.852564617212316,46.49052810668945,20031200,46.49052810668945,0
2015-10-19,46.027179443275024,46.05404155725634,45.328779850033946,45.570533752441406,19500200,45.570533752441406,0
2015-10-20,45.47652294386997,45.91302336874217,45.23476902004614,45.6981315612793,13756500,45.6981315612793,0
2015-10-21,45.49665251938594,45.71826106017201,45.087014352510984,45.1340217590332,14662100,45.1340217590332,0
2015-10-22,45.38250143312434,46.06075055878309,45.362356129668505,45.946590423583984,18740700,45.946590423583984,0
2015-10-23,45.73169340834993,46.26892534826893,45.436220452475624,45.839141845703125,15631000,45.839141845703125,0
2015-10-26,45.751834689221596,45.751834689221596,44.70423813419914,44.71766662597656,11836100,44.71766662597656,0
2015-10-27,44.09986790695537,44.32819332896226,43.72380853356132,44.18045425415039,21107300,44.18045425415039,0
2015-10-28,44.48934377790827,45.46307076216887,44.133429847432645,45.16088104248047,19756500,45.16088104248047,0
2015-10-29,44.99301270911135,45.812289282666974,44.92585998348415,45.389217376708984,9753600,45.389217376708984,0
2015-10-30,45.63096434641608,46.17491312512844,45.09373749969582,45.684688568115234,14257200,45.684688568115234,0
2015-11-02,45.40936273527235,46.994191475557116,45.34220489371914,46.752437591552734,15386900,46.752437591552734,0
2015-11-03,47.081485344331085,48.30368315081494,47.06134004301147,47.94776916503906,21327200,47.94776916503906,0
2015-11-04,47.994781074107706,48.12908651110822,47.16207609317173,47.51799011230469,17718800,47.51799011230469,0
2015-11-05,47.282939393753125,47.80673761972229,46.90015824955139,47.115055084228516,16233500,47.115055084228516,0
2015-11-06,46.698712740279205,47.06134356141382,46.181626058440926,46.873313903808594,13761200,46.873313903808594,0
2015-11-09,46.76586425961578,47.28295092820908,46.215203794980916,46.409950256347656,12687000,46.409950256347656,0
2015-11-10,46.215203060699366,46.92031937087847,46.04060190441645,46.51068115234375,12685400,46.51068115234375,0
2015-11-11,46.50395373192633,46.57110643104244,45.416061561924245,45.52350997924805,14369700,45.52350997924805,0
2015-11-12,44.885561639186484,45.201185067047206,44.40877065450779,44.489356994628906,19311500,44.489356994628906,0
2015-11-13,44.34160678020658,44.71095434191826,43.784229595595484,44.30803298950195,17779600,44.30803298950195,0
2015-11-16,44.24760559904072,45.83243451371114,44.21402667456928,45.78542709350586,17363100,45.78542709350586,0
2015-11-17,45.664541079418456,45.852570722938886,45.11388064192712,45.28176498413086,15228900,45.28176498413086,0
2015-11-18,45.59739235952271,46.08761181256186,45.1676088157251,46.02717590332031,20951500,46.02717590332031,0
2015-11-19,45.758560001738786,46.00703069489899,45.03329834880412,45.40936279296875,18912500,45.40936279296875,0
2015-11-20,45.42277840714128,45.630953311603406,44.87883488339311,44.92584228515625,14214000,44.92584228515625,0
2015-11-23,44.88555342505496,45.5033716727399,44.59679728683506,45.24818420410156,16407300,45.24818420410156,0
2015-11-24,45.46307486816463,46.423373448169116,45.37577686031812,46.2151985168457,18943100,46.2151985168457,0
2015-11-25,45.82570822932223,46.22191793778278,45.55709225936274,45.839141845703125,11100600,45.839141845703125,0
2015-11-27,45.46980307884291,45.69812849085767,45.348926125052614,45.510093688964844,8376400,45.510093688964844,0
2015-11-30,45.69811367879006,46.12118031821582,45.51007893784468,45.67796325683594,17605300,45.67796325683594,0
2015-12-01,45.71828748682988,46.08091845679512,45.604127308348055,46.04062271118164,13797000,46.04062271118164,0
2015-12-02,45.73842124066954,45.91302243174009,44.469215728209,44.6169548034668,25428100,44.6169548034668,0
2015-12-03,44.83183057455657,44.97956959698248,43.50890130355372,43.723793029785156,24219200,43.723793029785156,0
2015-12-04,43.31416182547954,43.703654742834225,42.62919337757816,43.44846725463867,32839300,43.44846725463867,0
2015-12-07,42.374005871557216,42.43444433568435,41.19881550597206,41.796485900878906,32800400,41.796485900878906,0
2015-12-08,40.87647349728638,41.93078682145852,40.46012110115946,41.366695404052734,27336900,41.366695404052734,0
2015-12-09,41.55473056721514,42.797073599130066,41.31969096542609,41.91064453125,28756900,41.91064453125,0
2015-12-10,41.930797183978726,42.8037979126894,41.642035877413576,42.17926788330078,38914900,42.17926788330078,0
2015-12-11,41.45399552683916,41.60844879211929,40.560852286443335,40.60114288330078,29004000,40.60114288330078,0
2015-12-14,40.40640561481642,41.03093562472808,39.969907825786024,40.816043853759766,39116600,40.816043853759766,0
2015-12-15,41.39355172459654,42.03822680818127,41.33983008182001,41.843482971191406,29070300,41.843482971191406,0
2015-12-16,41.68233260070685,42.11883300228347,41.12495780538166,41.568172454833984,28751200,41.568172454833984,0
2015-12-17,41.59502090173094,41.6756072249956,40.54742431640625,40.54742431640625,29074800,40.54742431640625,0
