Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2015-09-18,42.94917510380142,43.16723558956524,42.58015385010477,42.655635833740234,20172500,42.655635833740234,0
2015-09-21,42.89047789935268,43.15047217406123,42.66403189222051,42.865318298339844,10205200,42.865318298339844,0
2015-09-22,42.261452627271616,42.39564246759073,41.96791335136671,42.24467849731445,12687100,42.24467849731445,0
2015-09-23,42.2530693133476,42.345325433140275,41.80017737945901,41.951141357421875,7970900,41.951141357421875,0
2015-09-24,41.45633059231429,41.791806930406274,41.12924292231131,41.691162109375,13891600,41.691162109375,0
2015-09-25,42.11887461363874,42.11887461363874,41.598886216413554,41.7750129699707,10210300,41.7750129699707,0
2015-09-28,41.54018452767332,41.590506921774896,40.95310592651367,40.95310592651367,14443700,40.95310592651367,0
2015-09-29,41.17116274443822,41.37244911910477,40.9363313067759,41.22148513793945,15337800,41.22148513793945,0
2015-09-30,41.55695965348398,41.892435890178824,41.32212820740068,41.84211349487305,17662400,41.84211349487305,0
2015-10-01,41.78340330317017,42.043397532076206,41.35567416460946,41.749855041503906,10529700,41.749855041503906,0
2015-10-02,41.1963250383982,42.27823257446289,41.08729797768242,42.27823257446289,12274600,42.27823257446289,0
2015-10-05,42.89886117533896,43.57819591203288,42.52983667704746,43.47755432128906,10410500,43.47755432128906,0
2015-10-06,43.402074903594006,43.70400289307842,43.37691530424986,43.43562316894531,11798600,43.43562316894531,0
2015-10-07,43.66207012515111,44.207215052123026,43.57819945992091,44.00593185424805,15540400,44.00593185424805,0
2015-10-08,43.779484266104554,44.75236155204738,43.76271013366812,44.61817169189453,21823100,44.61817169189453,0
2015-10-09,45.08782190592261,45.08782190592261,44.626544591502636,44.76912307739258,33291000,44.76912307739258,0
2015-10-12,44.735577874205475,44.8194453191539,44.551065656113416,44.77751159667969,9030800,44.77751159667969,0
2015-10-13,44.45043681244992,44.71043108519039,44.28269867517668,44.29947280883789,10302500,44.29947280883789,0
2015-10-14,44.156895018112515,44.38333781160922,43.75432223129046,43.82141876220703,11827900,43.82141876220703,0
2015-10-15,44.14012333806468,44.324632409660275,43.77948746269581,44.29947280883789,13924800,44.29947280883789,0
2015-10-16,44.4504270464726,44.4504270464726,43.880119424646274,44.07301712036133,13954700,44.07301712036133,0
2015-10-19,43.905294534384275,44.18206297777792,43.838201190110816,44.13174057006836,8112300,44.13174057006836,0
2015-10-20,43.98077871435684,44.56786070255202,43.89691123004586,44.42528533935547,11314700,44.42528533935547,0
2015-10-21,44.47558087559565,44.93686139178206,44.37493930812668,44.43364715576172,16097800,44.43364715576172,0
2015-10-22,44.60978192532737,45.85103890094974,44.54268859657569,45.6749153137207,20908800,45.6749153137207,0
