Date,Open,High,Low,Close,Volume,Sector_Close,Order_Flow
2018-06-19,46.54171058152735,46.87883420243179,46.429337231987326,46.785186767578125,16600,46.785186767578125,0
2018-06-20,47.24404763372313,47.65514966880068,47.24404763372313,47.365787506103516,190000,47.365787506103516,0
2018-06-21,47.54372321272174,47.618637601395584,47.0099452438875,47.075496673583984,428700,47.075496673583984,0
2018-06-22,47.37513797328592,47.393867454274755,47.00055549807578,47.281494140625,181500,47.281494140625,0
2018-06-25,47.03802638158873,47.03802638158873,45.90023602220385,46.307594299316406,2509600,46.307594299316406,0
2018-06-26,46.56043703458534,46.61662191955212,46.2139469066309,46.38438415527344,104000,46.38438415527344,0
2018-06-27,46.654082734773894,46.82264454090389,45.979835510253906,45.979835510253906,144900,45.979835510253906,0
2018-06-28,45.979838115334886,46.62599293287051,45.858101804676004,46.43870162963867,336500,46.43870162963867,0
2018-06-29,46.635346180396546,46.67280514770035,46.279493135577894,46.382503509521484,152300,46.382503509521484,0
2018-07-02,45.989199457588136,46.67280960083008,45.830000617499415,46.67280960083008,321300,46.67280960083008,0
2018-07-03,46.822643076138434,46.822643076138434,46.06317903383009,46.1015739440918,97500,46.1015739440918,0
2018-07-05,46.43868950586208,46.82263496972246,46.19521337582428,46.80390548706055,324900,46.80390548706055,0
2018-07-06,46.95375384262971,47.58679842745251,46.75709956581409,47.54372024536133,199800,47.54372024536133,0
2018-07-09,47.94638373380976,47.94638373380976,47.431335411925836,47.81528091430664,118100,47.81528091430664,0
2018-07-10,47.95574735066574,47.95574735066574,47.63735325364971,47.795616149902344,1153200,47.795616149902344,0
2018-07-11,47.47816769895267,47.974486644614124,47.43134576352352,47.73101043701172,227500,47.73101043701172,0
2018-07-12,48.04004093994413,48.48017501831055,47.8902085942448,48.48017501831055,361400,48.48017501831055,0
2018-07-13,48.48953145570518,48.508260942934285,48.179567908617166,48.405250549316406,80100,48.405250549316406,0
2018-07-16,48.489520976117824,48.489520976117824,48.18049343433583,48.264774322509766,200700,48.264774322509766,0
2018-07-17,47.58117387735922,48.39588691283034,47.496892972152935,48.274147033691406,172600,48.274147033691406,0
2018-07-18,48.31160702246762,48.32096998000528,47.974483394560814,48.13368225097656,147800,48.13368225097656,0
2018-07-19,48.16177445107484,48.199233425603964,47.76471860900564,47.79655838012695,258400,47.79655838012695,0
2018-07-20,47.80590994798606,47.933269002128355,47.609255736987144,47.63734817504883,158400,47.63734817504883,0
2018-07-23,47.693534120981184,47.852729358022515,47.43132852007386,47.83400344848633,94800,47.83400344848633,0
2018-07-24,48.798560237058645,48.798560237058645,47.90892928498486,48.17113494873047,211200,48.17113494873047,0
2018-07-25,48.255410877663934,48.57848823168502,48.1149451032559,48.51762008666992,604300,48.51762008666992,0
2018-07-26,46.588534476314265,46.84137720264881,46.41997265875791,46.68779754638672,833400,46.68779754638672,0
2018-07-27,46.607264333737085,46.66345279746304,45.54719960964244,45.80191421508789,1111200,45.80191421508789,0
2018-07-30,45.90492448339152,45.90492448339152,44.82706621297113,45.08084487915039,251300,45.08084487915039,0
2018-07-31,45.29623132332973,45.67081395814456,45.08084755861087,45.38051223754883,1211400,45.38051223754883,0
2018-08-01,45.47415697673916,45.67923826002321,45.0611794499518,45.19321823120117,1250400,45.19321823120117,0
2018-08-02,45.034014524252385,45.56779232533547,44.85608978131932,45.49287796020508,190700,45.49287796020508,0
